cell_id,fg,n_sp,n_rec,iap_t_mean,iap_t_q5,iap_t_q95,bo_sst_mean,bo_sst_q5,bo_sst_q95,bo_sbt_mean,bo_sbt_q5,bo_sbt_q95,species,records,worms_id,rank_name
11987,zooplankton,6,6,15.426302414252023,8.092522931098939,22.963508971532175,16.40867095206814,10.544141721725465,23.381733322143546,5.137785016986504,0.807437267402808,13.828777392705279,NA,NA,NA,NA
11988,phytoplankton,1,1,13.488963856688589,5.980879306793213,22.990846633911133,12.391153275540246,7.351399993896484,20.09799995422359,7.940241425026315,1.4389339923858646,19.720500946044922,NA,NA,NA,NA
11988,zooplankton,1,1,13.295704395632287,5.739060401916504,18.80596351623535,12.096068286861755,8.368450212478638,16.457000732421875,8.910440456268347,2.1680901050567627,13.203485202789302,NA,NA,NA,NA
11989,algae,3,3,16.437918267834757,9.416575686136882,24.603189849853518,15.150044469179122,10.986933517456054,21.331283378601064,7.912795805286339,1.4105036695798239,17.650536727905273,NA,NA,NA,NA
11989,phytoplankton,5,6,17.14950673732316,10.927467290560406,25.09366998672485,16.329560642357286,11.206733473141988,22.258183479309068,6.599102363939317,1.3922898332277935,16.791574422518412,NA,NA,NA,NA
11990,algae,3,3,14.110147445598686,7.741121657689413,21.40923999150594,13.274729482202503,9.782583411534626,19.091550159454343,6.941458607233732,1.662058993180593,14.825146945317586,NA,NA,NA,NA
11990,phytoplankton,7,7,13.883199356282242,6.66933710532529,24.086961242130823,12.87670306350802,7.182099975858415,21.367286055428632,6.634669771227345,1.4181480446032118,14.20854161126273,NA,NA,NA,NA
11990,zooplankton,2,2,15.622751325577276,7.276279258728027,23.204654693603516,16.291179069276343,9.386724972724915,22.791500091552734,7.052088128579582,1.2878840565681458,14.625152540206885,NA,NA,NA,NA
11991,phytoplankton,5,5,12.899806150735468,3.167302961051464,25.202887496948243,12.697795926424803,4.482770035266876,23.391800384521474,6.378409759795322,0.7426164740324024,16.408838176727294,NA,NA,NA,NA
11992,mammals,1,1,17.074361670772877,10.428507089614868,23.889182472228995,16.622430238038312,11.001999855041504,22.81700038909912,9.978293253367607,1.4180949926376343,16.22504997253418,NA,NA,NA,NA
11992,zooplankton,1,1,13.295704395632287,5.739060401916504,18.80596351623535,12.096068286861755,8.368450212478638,16.457000732421875,8.910440456268347,2.1680901050567627,13.203485202789302,NA,NA,NA,NA
11993,algae,2,2,15.621183599010049,9.47775650024414,21.7567813873291,15.136884054159578,10.784274840354918,19.005800437927245,7.380762182286858,1.7581757307052612,15.755150318145752,NA,NA,NA,NA
11993,phytoplankton,2,3,13.1693757989056,4.663335259755452,26.333460934956864,12.84267680892063,5.59044996102651,24.593000411987305,6.735472961591316,1.0878899892171223,14.825166702270508,NA,NA,NA,NA
11993,zooplankton,6,7,13.683895746228076,6.748505745615278,20.23227073124476,14.101902321070165,9.156471456800189,19.9241643496922,6.023958169511105,1.1971947159085956,12.620058039256502,NA,NA,NA,NA
11994,algae,5,7,14.625455926505749,7.905871302740914,22.164631925310402,13.499812099133383,9.48067855834961,19.450328554425916,7.814595412238192,1.6254872798919677,16.125114577157156,NA,NA,NA,NA
11994,benthos,1,1,9.672925340798706,4.481090068817139,17.50824546813965,11.5494412149232,9.951700162887573,13.071999549865723,10.64866728193801,7.590104413032531,12.317500114440918,NA,NA,NA,NA
11994,phytoplankton,6,9,12.721493590618193,4.2326240373982325,23.962409358554414,12.270948045240495,6.120688904656305,21.91588925255669,6.828792869464631,1.0627726879384787,15.02060965432061,NA,NA,NA,NA
11994,zooplankton,11,15,14.263719579874525,7.424619290033976,21.155819396972657,15.212155620958319,9.751573232014975,21.428923104604078,6.2775143788513015,1.2692509251646698,12.99233412742614,NA,NA,NA,NA
11995,algae,4,5,15.088248330326945,7.998395547866821,23.09144035339355,14.067655978515038,10.02948004722595,19.90466003417968,8.114506733599786,1.5644347000122072,17.1686803817749,NA,NA,NA,NA
11995,phytoplankton,6,8,13.735720332715854,5.8350488897413015,25.069993889331815,13.149188726632959,6.867193707823754,22.874125337600695,6.544557857635876,1.1286587927490475,15.913986575603484,NA,NA,NA,NA
11995,zooplankton,8,17,14.354779081741484,7.766927123069763,21.42589524773989,15.437889554130376,10.356958717458388,22.200758877922503,5.651321267658064,1.1143838347757562,12.967405097624832,NA,NA,NA,NA
11996,algae,3,4,14.184657468287293,6.805414927005768,22.464693737030025,12.885336837908401,9.210550057888032,19.448174858093257,8.359459690243789,1.6098098814487458,16.951375246047974,NA,NA,NA,NA
11996,phytoplankton,8,17,14.243779237513293,6.767532619132715,24.005922592387478,13.247333460418657,7.779170482298908,21.238412105335897,7.086739831177041,1.3268222305704567,16.26877021228566,NA,NA,NA,NA
11996,zooplankton,11,20,14.037390557306267,7.499282815456391,20.94188933372496,15.062901576338849,9.779557461738587,21.69236760139465,6.19011354904606,1.081520774946548,13.183197855949398,NA,NA,NA,NA
11997,algae,2,3,14.732958151204874,7.012154912948609,23.981212997436526,13.354837261418675,9.526283518473306,20.50389976501464,8.603669767808405,1.4352740128835044,18.111033757527668,NA,NA,NA,NA
11997,benthos,1,1,15.026385675393671,5.19903109073639,24.846920776367167,15.379493219626658,10.25100040435791,20.7108507156372,12.506200327008461,1.4046735048294068,20.581600189208984,NA,NA,NA,NA
11997,phytoplankton,6,8,13.71406270102321,6.1218486748635765,23.75775862932205,13.107565780986299,7.386968740820885,21.374250340461725,6.310621867446752,1.1746085770428185,15.017560267448424,NA,NA,NA,NA
11997,zooplankton,10,23,13.721991716643249,6.885492942644203,20.739576339721665,14.53733432094288,9.152086944165436,20.92908485661382,6.536862153427807,1.1511843981707226,12.92352927871372,NA,NA,NA,NA
11998,algae,4,7,15.267311981624683,8.102562945229666,23.58809700012207,13.988137487676797,10.020657287325179,20.274914033072328,8.332192664788659,1.5228445087160385,18.05384453364781,NA,NA,NA,NA
11998,phytoplankton,6,9,14.544489898674309,7.396167953809102,23.57304950290256,13.447589582691826,8.421349922815958,20.742733478546125,7.36727451784487,1.4587633086575404,16.986322572496203,NA,NA,NA,NA
11998,zooplankton,6,14,13.924173015265731,6.911691507271358,20.967338643755216,14.657670417813602,9.39405712059566,21.178782299586707,6.329605712334756,1.142498390143737,12.72855402742113,NA,NA,NA,NA
11999,algae,2,8,14.801191417431486,7.116034400463104,24.101907539367676,13.431960732632561,9.554750204086304,20.515387153625483,8.699429974198944,1.4343707650899886,18.579350471496582,NA,NA,NA,NA
11999,phytoplankton,6,9,14.232367798668857,6.602956890397602,23.440235402848984,13.476459125518687,8.251361152860852,20.94967792299057,6.73869546306532,1.2662522912025456,16.091619804170396,NA,NA,NA,NA
11999,zooplankton,7,13,14.142981409691526,7.308836828745329,20.5802840746366,14.569679387931187,9.779303891842183,20.624211795513443,6.354172941023479,1.5072071277178252,12.930537451230558,NA,NA,NA,NA
12000,algae,4,6,16.517893500760216,9.38105657895406,24.681010818481443,15.157146244298803,10.928083419799805,21.569383207956946,7.889030947168341,1.408180340131124,17.645795170466105,NA,NA,NA,NA
12000,phytoplankton,8,8,15.002180716780599,7.675132122263313,23.6021009683609,14.322375549294108,8.983787554502488,21.380600309371943,6.782939279036729,1.2973139766603712,15.782909607887268,NA,NA,NA,NA
12000,zooplankton,7,15,14.019418665568736,7.58638112227122,20.478198407491043,14.691542143508581,10.005209973653159,21.098896776835122,6.350625119927682,1.4695940247985224,12.73911758740743,NA,NA,NA,NA
12001,algae,1,1,15.005891216111317,7.427672863006592,24.463991165161133,13.663331146274217,9.640150260925292,20.549849319457998,8.986710593370555,1.431661021709442,19.98430061340332,NA,NA,NA,NA
12001,phytoplankton,3,3,13.241259521285073,6.092909390727679,22.13272673288981,12.716477437187748,7.850466696421305,19.73366705576579,5.89315436209563,1.3137840837240222,12.210029951731363,NA,NA,NA,NA
12001,zooplankton,6,7,14.64124074340028,7.842090657779148,21.711470413207998,15.377307447435111,10.345842940466744,22.260535826001842,6.622885261240927,1.375847711307662,13.229995918273925,NA,NA,NA,NA
12002,algae,2,4,14.596491618751653,6.804395937919617,23.73982391357422,13.200590318990907,9.469350147247315,20.480924987792964,8.412149355027331,1.4370805084705354,17.174400329589844,NA,NA,NA,NA
12002,phytoplankton,4,6,15.611235898352744,8.690691447257995,24.63965565363566,14.43027760489555,9.014991577466327,21.725100056330337,7.144507481593629,1.3586493303378424,18.602550601959226,NA,NA,NA,NA
12002,zooplankton,7,12,13.774930590678407,6.612317593892416,20.297528346379597,14.220853540417108,9.200274972120921,19.957308387756346,7.144833004579861,1.491303790585759,12.68958475987116,NA,NA,NA,NA
12003,algae,5,8,14.758718429596108,7.34386442899704,22.952000617980957,13.501478212340283,9.357312542200088,19.898874688148496,8.192054525147299,1.4186479508876801,17.247095263004304,NA,NA,NA,NA
12003,phytoplankton,12,22,15.138355534329538,7.576413032547993,24.63166025335138,14.12383738603284,8.303743063319812,22.052318442951538,7.606774794084123,1.315334574878216,17.187427056919443,NA,NA,NA,NA
12003,zooplankton,14,28,13.21131536361483,6.370151581083026,19.863401096207753,13.904061724535316,8.821128546127252,19.758903743539538,6.348293199280256,1.3063573135761544,12.624957833971294,NA,NA,NA,NA
12004,algae,4,6,16.28153353617431,9.069287053743999,24.5590950012207,15.11514287286314,10.808600044250488,21.352483304341632,7.92579864737158,1.4124443372090658,17.551643737157185,NA,NA,NA,NA
12004,benthos,1,1,11.881896819757044,5.170285844802857,18.651464462280273,12.32027335166462,10.043999671936035,15.576000213623047,11.179707657192237,7.2530598640441895,15.268899917602539,NA,NA,NA,NA
12004,phytoplankton,7,11,15.993379320512128,9.064848602901806,24.455579566955567,14.789657500241027,9.554218153520063,21.569790857488446,6.990237212714951,1.4389272505586799,16.901554294065992,NA,NA,NA,NA
12004,zooplankton,11,26,13.703541702187312,6.887091571551104,20.263671247775733,13.991434024264558,9.38267493064587,19.59919819831848,7.242264366898625,1.6069640214519145,12.880467479045574,NA,NA,NA,NA
12005,algae,3,5,12.963499918916394,4.856417961120606,21.312020950317383,11.848707079644516,7.6742500305175785,18.609970245361325,7.873848043894054,1.1446170115470886,14.393980026245117,NA,NA,NA,NA
12005,benthos,2,2,11.788012258646448,5.035270953178406,20.538414001464844,12.376385434116216,10.19849967956543,17.683000564575195,11.211559119533486,7.308974981307983,17.738504886627194,NA,NA,NA,NA
12005,mammals,2,4,14.225919155407206,5.035565087199213,23.26902961730957,11.28380572597133,1.5814999975264072,20.566500663757324,5.676702920663466,0.056875011697411534,13.076073598861694,NA,NA,NA,NA
12005,phytoplankton,7,11,13.578840010584123,5.266967176036402,24.066932643543588,12.950647190954454,7.081172678687356,21.637086616862884,7.192852809868267,1.2532527427781714,16.371865662661467,NA,NA,NA,NA
12005,zooplankton,16,43,13.563404810091457,6.95902713149093,20.202089611319607,14.490904321495238,9.50941739248675,20.47301402424657,6.702946327988411,1.4243641576101613,12.733455826515373,NA,NA,NA,NA
12006,algae,3,7,14.185700848189308,6.537859535217286,22.700820704868857,12.822127975250911,9.24826433318002,19.86124305725097,8.135800444432496,1.5381056444985526,15.842714445931572,NA,NA,NA,NA
12006,benthos,1,1,11.881896819757044,5.170285844802857,18.651464462280273,12.32027335166462,10.043999671936035,15.576000213623047,11.179707657192237,7.2530598640441895,15.268899917602539,NA,NA,NA,NA
12006,phytoplankton,3,3,13.360195274206086,5.167085900902748,24.572556145985924,12.955165613496852,6.827799987792969,22.65000038146971,6.177308511866688,0.9737188110748932,16.457363923390705,NA,NA,NA,NA
12006,zooplankton,15,32,13.678792535928986,6.770512753725052,20.693606972694393,14.654195721785282,9.340228110551834,20.951747053861617,6.857862993187685,1.304903503684909,13.144046364724634,NA,NA,NA,NA
12007,algae,4,6,14.220486051485357,7.094450855255128,22.442419560750324,12.827127679553685,9.015791710217794,19.75878327687581,7.96303860629629,1.5507599155108134,15.955000241597494,NA,NA,NA,NA
12007,phytoplankton,2,3,15.546832093298876,8.577057234446208,24.067893346150715,14.399011017396896,9.305933221181233,21.008333142598442,7.917241824418409,1.4224284847577415,19.87303415934245,NA,NA,NA,NA
12007,zooplankton,11,17,13.218405633311194,6.383480412819806,19.953522996341476,13.635524533580835,8.366400006238152,19.35580299601835,6.745536547096466,1.6271580080775654,12.716199513042673,NA,NA,NA,NA
12008,algae,1,1,14.18709202139199,6.181119012832642,23.015656661987304,12.737849491707596,9.298550033569336,20.41200065612793,7.837588116684108,1.4424999952316284,14.364500045776367,NA,NA,NA,NA
12008,fish,1,1,11.017849270647355,6.865991115570068,16.576433181762695,11.927215590515987,9.67300033569336,16.177050018310535,9.446549514852506,3.386470079421997,12.912400245666504,NA,NA,NA,NA
12008,phytoplankton,1,1,12.3125233037949,6.130359339714051,18.19606466293335,11.38043844007425,8.177000045776367,15.734000205993652,7.564863077388914,2.119839906692505,11.433099746704102,NA,NA,NA,NA
12009,zooplankton,4,6,15.214437216205477,8.538112076123555,22.82378161748248,16.70137739542769,10.340383283297221,24.77933343251546,5.54143308824219,1.0019347483913104,14.398125910758973,NA,NA,NA,NA
12010,algae,6,9,14.461910141973656,7.363402069939507,21.72751114103529,13.704167560306248,9.40566110610962,19.058611276414656,7.70771793514647,1.5620545546213787,15.780249150594077,NA,NA,NA,NA
12010,phytoplankton,6,8,14.077781675519523,6.973196994885802,23.0208909034729,13.280375771508178,8.258431243896485,20.502700173854816,6.767955785818614,1.4212292682379486,15.007036459445953,NA,NA,NA,NA
12010,zooplankton,9,18,14.120433586949343,7.307546990447575,21.429720624287924,15.209861571891983,9.651055574417114,21.838308593961926,6.837831248160309,1.4295846339729097,13.22042539914449,NA,NA,NA,NA
12011,algae,5,7,15.678443605575383,8.687718847819736,23.54325430733817,14.589297450548333,10.495435789653232,20.423900141034803,7.903458641498199,1.5174319267272949,16.972958782741,NA,NA,NA,NA
12011,phytoplankton,7,7,15.082366598425017,7.934910001073566,24.040947137560163,13.98424154838091,8.590749852997916,21.222428785051612,7.441117450752834,1.4236830421856472,17.133471706935335,NA,NA,NA,NA
12011,zooplankton,6,10,12.907866230074887,5.993805491924286,19.18832677841187,13.15140242759711,8.52327494621277,18.05630006790161,7.354100060823681,1.6278380468487739,12.41658912181854,NA,NA,NA,NA
12012,algae,1,1,15.005891216111317,7.427672863006592,24.463991165161133,13.663331146274217,9.640150260925292,20.549849319457998,8.986710593370555,1.431661021709442,19.98430061340332,NA,NA,NA,NA
12012,birds,3,7,10.89049240438219,3.731209857123239,15.924862534659237,10.417324341394963,4.467885705402919,13.927571432931083,8.590010774006398,1.702742533279317,13.332900183541435,NA,NA,NA,NA
12012,mammals,1,3,17.074361670772877,10.428507089614868,23.889182472228995,16.622430238038312,11.001999855041504,22.81700038909912,9.978293253367607,1.4180949926376343,16.22504997253418,NA,NA,NA,NA
12012,phytoplankton,2,2,13.264222126241187,6.009508097171784,20.87590832710266,12.062017501223519,8.20944983959198,18.118000507354736,7.923895335995707,1.768424928188324,13.849499702453613,NA,NA,NA,NA
12012,zooplankton,5,5,12.011870132803551,5.268111901283264,19.94194217681885,12.660414813652586,7.350489912033081,19.579400253295898,5.935910890917496,0.9933470353484154,12.62976824760437,NA,NA,NA,NA
12013,algae,1,2,14.18709202139199,6.181119012832642,23.015656661987304,12.737849491707596,9.298550033569336,20.41200065612793,7.837588116684108,1.4424999952316284,14.364500045776367,NA,NA,NA,NA
12013,birds,3,15,11.156302461433095,4.26302920182546,16.21550559997557,10.748278910957174,5.293706649144491,14.433799934387206,9.05184429863503,2.326749346852303,14.253166898091633,NA,NA,NA,NA
12013,fish,1,4,8.492784043562725,3.287309169769287,19.418901443481445,15.736689559451607,7.980999946594238,26.878999710083008,4.6906250141164785,0.9313436150550842,13.867640113830593,NA,NA,NA,NA
12013,mammals,1,14,17.074361670772877,10.428507089614868,23.889182472229,16.622430238038312,11.001999855041504,22.81700038909912,9.978293253367607,1.4180949926376343,16.22504997253418,NA,NA,NA,NA
12013,zooplankton,4,4,13.350556946321078,5.737387001514435,20.69780206680298,13.787122361553388,7.006999969482422,19.899987363815306,5.515887241152004,1.2420446842210366,12.32032641172409,NA,NA,NA,NA
12014,algae,6,10,15.572382549079677,8.896173434257507,23.47750709533691,14.340585013746093,10.01309006690979,20.51134494781494,7.914389216842861,1.516900405883789,16.97104923248291,NA,NA,NA,NA
12014,benthos,3,4,12.551760668686766,5.98970274925232,19.89321255683899,12.56363484189961,9.384412270784377,17.429875421524038,10.099309965697365,5.97260320186615,15.92139739990234,NA,NA,NA,NA
12014,birds,2,12,10.829960060819921,3.7323361237843833,16.099126052856416,10.65960376721288,4.823533344268799,14.482999801635742,9.061866770441528,2.145456687609355,14.250066757202148,NA,NA,NA,NA
12014,fish,2,11,11.509436141749818,7.269501339305531,16.843700408935547,12.11619048698256,9.868454586375844,16.282936304265796,9.77961469222447,5.149977705695412,12.896082011136142,NA,NA,NA,NA
12014,mammals,4,26,17.489141744135765,9.246314136798567,25.12283130058875,16.69312809306354,9.886184532596515,23.91180045054509,8.90908936261249,1.1423664283293944,15.517366526677058,NA,NA,NA,NA
12014,phytoplankton,13,19,15.384909878737654,7.94158909054179,24.595195835515074,14.332964307759255,8.685576313420347,21.83115272020038,7.325937055171863,1.3812915562014831,17.209161620391043,NA,NA,NA,NA
12014,zooplankton,11,20,13.144180954305849,6.833492888212204,19.24065653800964,13.6158457354949,9.27249754190445,19.081552419662472,8.38331826858253,1.7614168660202996,13.349380149841306,NA,NA,NA,NA
12015,algae,12,88,15.150418785847428,7.7531580824743624,23.44023550532081,13.904125071185625,9.771234760230238,20.463215378197752,7.969774847592253,1.4489806343885985,16.71899114630439,NA,NA,NA,NA
12015,benthos,11,18,13.466444742149228,5.421344909403059,21.687895446353487,13.446556131598946,8.803888736830817,18.748319429821436,10.76487112418869,4.356874049868848,17.487281335724724,NA,NA,NA,NA
12015,birds,4,10,13.18467884255224,6.6784852027893065,18.34791395187376,12.338710090266641,6.388580079078674,16.48159999847412,9.06754121817844,2.3731253197044135,15.018446273803704,NA,NA,NA,NA
12015,fish,4,22,10.706144662899625,5.8813147761605,18.54308102347634,14.447247858457718,9.345363703641025,21.80815441825173,7.648402501253532,2.685520706122572,14.23299383683639,NA,NA,NA,NA
12015,mammals,1,7,17.074361670772877,10.428507089614868,23.889182472229,16.622430238038312,11.001999855041504,22.81700038909912,9.978293253367607,1.4180949926376343,16.22504997253418,NA,NA,NA,NA
12015,phytoplankton,36,218,14.672413459427064,7.308373617442377,23.573861116881766,13.599764366961653,8.262623133353136,20.780154932748275,7.5303169515864425,1.4478762659321138,16.397420103615577,NA,NA,NA,NA
12015,zooplankton,26,214,13.187050286387379,6.572956715231744,19.34260170080951,13.473989494366714,9.121106995823228,18.75402741253933,8.019009038818027,1.7756061146597195,13.110738590498949,NA,NA,NA,NA
12016,algae,5,17,14.455519848051647,6.8751864825978,22.856062541288487,13.131907088758462,9.30549710217644,19.943747071658862,8.127189149739651,1.4706425358267392,16.32969195982989,NA,NA,NA,NA
12016,benthos,3,3,14.319277763150028,4.870938030878703,23.252272224426267,14.491741956138066,8.16219973564148,21.8486328125,10.056778887999887,2.9534438580274585,20.640149497985842,NA,NA,NA,NA
12016,birds,3,13,16.348134526817695,10.202662110328674,21.613189623906045,14.630211919498322,7.29415409381573,19.297538683964657,8.508618651337475,1.7003008835017681,15.151581852252653,NA,NA,NA,NA
12016,fish,3,12,10.236111538468448,5.596804261207581,17.90779193242391,13.618432603962445,9.075500011444092,20.694433180491128,7.648100153767075,3.3334299137194954,13.30144182840984,NA,NA,NA,NA
12016,phytoplankton,17,59,14.541245206187218,7.014238990767527,23.667268352185264,13.645295932201295,8.026563490447352,21.061666302761783,7.58754979631669,1.3784818008542061,16.475257251222256,NA,NA,NA,NA
12016,zooplankton,8,27,12.642680612435786,6.0269877751668295,18.26808173568161,12.36124055120445,8.644964772683602,16.724285033897115,8.80058952491302,2.048515311856237,12.770317819383408,NA,NA,NA,NA
12017,algae,2,2,14.596491618751653,6.804395937919617,23.73982391357422,13.200590318990907,9.469350147247315,20.480924987792964,8.412149355027331,1.4370805084705354,17.174400329589844,NA,NA,NA,NA
12017,birds,3,35,19.45825991475746,14.36129151753017,24.61858376639229,17.02269419875631,10.222811742510116,22.281371797834122,9.11577950220853,2.7896139880589077,17.244799455915157,NA,NA,NA,NA
12017,fish,4,25,11.155536626528704,6.649456005096436,17.925278091430663,13.15275484162344,9.308040084838867,19.287365928649898,8.642723424080385,3.6677294301986696,13.469461318969733,NA,NA,NA,NA
12017,mammals,3,26,16.762152117556077,9.49592417203463,24.551233379657447,15.158215706615788,8.37599980028776,23.189739021888144,8.405286026084969,1.0633861903960888,15.536975200359636,NA,NA,NA,NA
12017,phytoplankton,2,2,13.85244240268803,5.934768080711365,23.273299312591554,12.567374918956515,7.796649813652039,20.300000381469705,8.111584509814406,1.4279719710350038,17.993200302124023,NA,NA,NA,NA
12017,reptiles,1,2,20.50778351995043,9.958647155761719,29.33623504638672,19.784851085527706,11.105999946594238,29.14185028076172,7.238094029726469,0.9199463903903962,24.100500106811523,NA,NA,NA,NA
12017,zooplankton,1,1,13.295704395632287,5.739060401916504,18.80596351623535,12.096068286861755,8.368450212478638,16.457000732421875,8.910440456268347,2.1680901050567627,13.203485202789302,NA,NA,NA,NA
12018,birds,4,26,14.25893507679843,8.45246379192059,19.26822021190936,13.213802315181763,8.379707743571355,17.575538488534782,9.81550737496391,3.583023337389415,16.64493434612567,NA,NA,NA,NA
12018,fish,2,18,11.378346309455829,7.161898612976074,16.77242914835612,12.06579718125814,9.816333452860514,16.254699961344393,9.690797311591947,4.679709005355836,12.900433540344238,NA,NA,NA,NA
12018,mammals,3,31,16.38223185771725,9.338201030608147,23.514029305981044,15.452256418428847,9.414161154339391,21.82309716747653,9.650188231332546,1.441259055368362,16.15819032730595,NA,NA,NA,NA
12019,birds,5,44,14.964468377062817,9.227160854773087,20.018213996020222,13.672169110590568,8.327368293025277,18.162590980529785,9.49022142648522,3.12039134842767,16.242237273129543,NA,NA,NA,NA
12019,fish,5,39,12.014571769306333,7.463590279603616,17.815155616173378,12.906111866639076,9.920441128657416,17.75761921222393,9.518589687903651,4.40856725649956,13.620809070880597,NA,NA,NA,NA
12019,mammals,5,87,17.080231939396946,10.073143387114865,24.04809782532439,16.507319405498443,10.690036647073155,22.827588890338767,9.824849475287532,1.407420317845783,16.130716538703304,NA,NA,NA,NA
12020,birds,7,95,13.174126011450948,7.114353901963485,18.17390248951158,12.350434244677746,7.561166333650288,16.474799959283125,9.684386362739332,3.39795109456307,15.89283134861996,NA,NA,NA,NA
12020,fish,4,88,11.171578488903542,6.8129841251806775,17.261446931145407,12.59103935573326,9.575795542110097,17.724318116361438,9.122826065097978,4.252718986028975,13.116364151781257,NA,NA,NA,NA
12020,mammals,7,49,17.06683220597473,8.981331725996368,24.543187487855246,16.160573480901565,9.431450889974224,22.751196242351924,9.463422519393982,1.4901756248912033,16.384718918313787,NA,NA,NA,NA
12021,algae,4,12,13.812916993445482,6.04501785437266,22.363543224334716,12.570782877842683,8.649358411629995,19.362854162851963,8.218174023655886,1.3723455518484116,16.175708532333374,NA,NA,NA,NA
12021,benthos,3,5,12.960537825809064,6.623805303573609,21.215751113891603,12.955770874747078,9.602509789466858,19.379920654296868,9.325661540464035,5.239633071422577,17.318073883056634,NA,NA,NA,NA
12021,birds,19,519,12.472171801787429,6.115998200047223,17.661714921153806,11.600226962801187,7.2284016818784345,15.919167953373611,9.812380060541638,3.7639519510830186,15.616858462331841,NA,NA,NA,NA
12021,fish,37,1142,11.747466539295306,8.16992957558607,15.708866908462577,12.779355293294385,10.307954722444565,17.037583673898055,10.232973575990444,7.676496306776792,12.952445679621187,NA,NA,NA,NA
12021,mammals,4,35,16.92447777252768,8.760625321524484,24.44737079620361,15.410405671044726,8.800331268310547,21.820588782174248,11.009575380100541,2.124998622621809,18.10346003941127,NA,NA,NA,NA
12021,phytoplankton,11,21,14.443653453717632,6.547424371895336,23.6774002574739,13.565475670604894,8.291478438604445,21.004835928054074,8.17048862580434,1.5501911928256356,16.91474429993402,NA,NA,NA,NA
12021,reptiles,1,1,20.50778351995043,9.958647155761719,29.33623504638672,19.784851085527706,11.105999946594238,29.14185028076172,7.238094029726469,0.9199463903903962,24.100500106811523,NA,NA,NA,NA
12021,zooplankton,15,90,12.923298468193972,6.509406789011426,18.698152311113144,13.052542457083034,9.077168844276004,17.90097659428914,8.433134515202136,1.8900949344970286,12.988217917018465,NA,NA,NA,NA
12022,algae,11,67,14.593729012706815,7.052335943748702,22.9068523250409,13.375503648048731,9.283956778583242,20.01000525204103,8.06903091958274,1.4617357947043519,16.444622973541716,NA,NA,NA,NA
12022,benthos,16,32,13.93976967701566,8.210886312276125,19.9805968016386,13.154908955885144,10.073360906541348,18.164209389686583,11.387190297413014,7.333534611016512,15.573671455681323,NA,NA,NA,NA
12022,birds,21,697,12.195495538863595,5.979710970957959,17.255748922684607,11.4462527701218,7.106023835190912,15.521477744295401,9.716079472675778,3.563663197355813,15.268762294599625,NA,NA,NA,NA
12022,fish,67,6407,11.861514573885579,8.184854707190228,15.919649603542865,13.307445187095396,10.47663727018006,17.733739737800487,10.53089002588771,7.851130404917688,13.693264160733783,NA,NA,NA,NA
12022,mammals,5,56,17.413214073469394,10.085016792161124,24.30879573140825,16.12103962772525,10.21557126726423,22.494829652990614,10.949790357058259,2.3777875740613257,17.466795214584895,NA,NA,NA,NA
12022,phytoplankton,27,181,14.391700110229936,6.621059030953033,23.39879046224099,13.447716888238839,7.891535576008961,20.768405186668936,7.654732597152548,1.3585174966829916,15.894767392933037,NA,NA,NA,NA
12022,zooplankton,25,345,13.291851989863673,7.202340844748677,19.045669116973876,13.443081983293078,9.497414821127187,18.112464842589002,8.700520509478576,1.9754768379016416,13.20490385884824,NA,NA,NA,NA
12023,algae,3,5,13.691917219592877,6.432060165405273,21.265115280151363,12.41854025288891,8.952789936065674,18.787170181274412,7.983109148367729,1.7166991972923278,15.131620025634765,NA,NA,NA,NA
12023,benthos,6,11,13.125979392101579,8.105315407839688,18.387254160100763,12.709633554109153,10.040031983635641,18.071231859380546,10.750082567465073,7.725559191270308,13.808399096402253,NA,NA,NA,NA
12023,birds,16,455,12.378881406106126,6.368132270718668,17.30011279179499,11.606513347922702,7.748742747627771,15.51984970323332,10.060476109958078,4.348310516741905,15.469989693086225,NA,NA,NA,NA
12023,fish,46,4598,11.911763742775596,8.012550651651198,15.643880757034834,12.586895101880797,10.325501714493203,16.513153274332037,10.428135360873869,7.969605673251333,13.030967377371867,NA,NA,NA,NA
12023,mammals,4,20,17.06142038958411,10.274504745006562,23.520892143249505,15.984345986728766,10.721279888153076,22.087880258560183,10.365612439826055,2.266616258621216,16.312637519836425,NA,NA,NA,NA
12023,phytoplankton,8,11,14.289283283809562,6.492826984687285,22.31330534328114,13.32305970794816,8.135099816322326,19.736400175094598,8.132042792564924,1.5194978651675313,16.133129462328824,NA,NA,NA,NA
12023,reptiles,1,2,20.50778351995043,9.958647155761719,29.33623504638672,19.784851085527706,11.105999946594238,29.14185028076172,7.238094029726469,0.9199463903903962,24.100500106811523,NA,NA,NA,NA
12023,zooplankton,5,9,13.16691508790834,6.92892582681444,18.45632928212484,12.525683185615161,9.538194375567965,16.29547771877712,9.275821451823425,2.8966239823235407,12.837986363304985,NA,NA,NA,NA
12024,benthos,6,122,12.275481823161014,7.543745232605543,16.63031163215637,12.177343349233633,10.08124858629508,16.54452388951036,10.054726239725277,7.4315692553754715,11.948817171815966,NA,NA,NA,NA
12024,birds,20,515,12.306069066017994,6.208074480931736,17.24317757226888,11.443043130156232,7.455382496801395,15.266860535260545,9.902838496779447,4.242214815247696,14.803611147426864,NA,NA,NA,NA
